"source","pic_name","detect.width","detect.length","detect.area","detect.cx","detect.cy","detect.class","confidence","truth.cx","truth.cy","truth.class","truth.width","truth.length","truth.angle","truth.area","surface_tp"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",55.7182741023217,56.7505447860823,3162.04240984702,2172.678552,1680.005286,"blurry.complete",0.913932,2176.1522,1680.2826,"blurry.complete",73.2,42.8,0,3132.96,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",50.3120370801712,42.8402695873759,2155.38123200459,99.3554424,203.7862152,"blurry.complete",0.907214,100.1522,206.7826,"blurry.complete",54,33.6,0,1814.4,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",52.8519190881356,58.1901491129095,3075.46105264204,925.090632,643.310424,"blurry.complete",0.905857,930.6522,642.2826,"blurry.complete",72.8,34.8,0,2533.44,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",59.7903945153693,66.5890152942782,3981.38349483486,938.357136,210.0887604,"blurry.complete",0.90288,936.6522,209.7826,"blurry.complete",83.2,40,0,3328,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",54.5803154124132,65.9977002707134,3602.17529726944,1601.441928,215.5765266,"blurry.complete",0.902686,1601.6522,213.2826,"blurry.complete",88,37.2,0,3273.6,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",53.914787621381,65.3531875957539,3523.50322960534,1245.516912,1002.780324,"complete",0.895692,1244.6522,1003.7826,"complete",88,38.4,0,3379.2,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",55.4265033190528,70.5010978385929,3907.62933334764,360.0858888,640.809954,"blurry.complete",0.895424,371.1522,638.2826,"blurry.complete",86,36.4,0,3130.4,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",49.7933837853756,61.0494830127606,3039.86033755316,1449.16452,635.856156,"blurry.complete",0.868601,1450.6522,637.2826,"complete",78.4,34,0,2665.6,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",56.0618542402129,60.292008768694,3380.08180744016,2379.46896,1598.717412,"blurry.complete",0.867134,2389.6522,1594.7826,"blurry.complete",78.4,40.8,0,3198.72,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",57.7623999449782,56.0165732897553,3235.65170991003,440.37432,1608.032088,"blurry.complete",0.862926,437.1522,1601.2826,"blurry.complete",73.2,38,0,2781.6,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",27.9254926154728,38.156072786891,1065.52712884577,36.447818832,1591.44588,"blurry.complete",0.813638,29.3261,1591.8866,"blurry.incomplete",23.46088,42.4832,0,996.693257216,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",54.915989033001,53.0115674964653,2911.18265925808,1477.25532,1679.355504,"blurry.complete",0.805601,1486.1522,1673.7826,"complete",74,39.2,0,2900.8,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",58.259978391007,54.1927656667042,3157.26935669109,948.528144,1667.413998,"blurry.complete",0.784079,948.1522,1663.2826,"blurry.complete",67.6,44.4,0.043677,3001.44,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",57.2707757525736,58.7586209865397,3365.15180605058,2041.949736,1014.161958,"complete",0.772653,2046.1522,1008.7826,"complete",73.2,40.8,0,2986.56,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",52.5760245959149,65.3020231026728,3433.32077280913,1908.605592,626.739768,"blurry.complete",0.767989,1916.1522,624.2826,"complete",82.8,35.6,3.111023,2947.68,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",63.4884496474554,67.2272813170037,4268.15586482991,135.39972312,1028.96892,"blurry.complete",0.760442,136.1522,1025.2826,"blurry.complete",86,42,0,3612,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",51.4260475711749,62.9621206525636,3237.89301186079,2433.645,616.244598,"complete",0.756134,2435.1522,617.2826,"complete",78,35.6,3.083347,2776.8,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",55.9366217300513,58.1278905200065,3251.47782398344,1909.952784,1610.457228,"blurry.complete",0.711271,1915.6522,1609.7826,"complete",76.8,38.4,0,2949.12,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",53.2948918130196,56.4771798066169,3009.9451876981,2353.563864,1003.471416,"blurry.complete",0.625437,2357.6522,1004.7826,"complete",79.2,39.2,0,3104.64,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",52.746176406084,54.8356161309673,2892.3690817803,1084.022352,1597.148118,"complete",0.567135,1081.1108,1596.8642,"complete",71.59828,39.00428,0.093738,2792.6393606384,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P360_g150_7",6.36916951055629,40.2452155049744,256.32859954005,9.55425456,67.94118648,"blurry.complete",0.260481,NA,NA,"",NA,NA,NA,NA,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",44.8973596631958,56.0875960201318,2518.18497115989,377.108784,550.024668,"blurry.complete",0.689642,382.237,551.1026,"complete",75.60292,34.09808,3.064146,2577.9144143936,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",44.8353855415406,49.9328289297361,2238.75763624451,815.353776,558.06894,"complete",0.624249,816.3647,558.0437,"blurry.complete",68.54804,34.14068,3.045322,2340.2766982672,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",44.5183450017243,64.0496130587531,2851.38277137652,1045.78452,1013.356656,"complete",0.554529,1047.7553,1014.7851,"blurry.complete",85.64816,32.27248,0.001495,2764.0785306368,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",47.8288116920948,51.612806037927,2468.57918088862,2226.833856,555.924708,"blurry.complete",0.908318,2235.1375,555.6016,"blurry.complete",70.5966,35.55384,3.085545,2509.980220944,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",42.5459801319697,41.7932711865844,1778.13568555444,2519.497872,157.6567962,"blurry.complete",0.898785,2520.8776,161.7164,"incomplete",55.7656,34.59696,0.009682,1929.320232576,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",46.4323132230035,56.4887418076669,2622.90295318696,106.72159536,161.5392072,"blurry.complete",0.898149,107.2551,157.7857,"blurry.complete",75.6,34,0,2570.4,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",39.1389575413032,38.767782507528,1517.33059353261,1288.66788,190.724382,"blurry.complete",0.887836,1287.2551,191.2857,"blurry.complete",52.4,30.4,0,1592.96,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",44.8678051789897,63.758243849649,2860.69246360057,728.502336,173.8718946,"blurry.complete",0.884112,727.7551,175.7857,"complete",87.2,30,0,2616,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",55.4263428760941,64.641301242808,3582.83092664076,1988.281728,1801.728846,"blurry.complete",0.881759,1990.933,1800.2473,"blurry.complete",85.34392,42.65908,3.138919,3640.6931107936,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",48.6000234012616,51.6350502343952,2509.46464971692,2457.764208,1421.891658,"blurry.complete",0.881428,2456.0277,1421.5532,"blurry.complete",71.15864,33.04608,3.125513,2351.5141101312,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",48.0381532621001,57.4144685854072,2758.08504136782,2174.178672,1480.954266,"blurry.complete",0.88092,2174.9146,1475.631,"blurry.complete",78.50064,36.19068,3.125513,2840.9915420352,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",49.7363329729045,56.9249862426359,2831.24007024174,1102.14432,1425.290256,"blurry.complete",0.876004,1104.7551,1423.2857,"complete",77.58464,36.03308,0.000426,2795.6135398912,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",51.6121909624485,47.5495180154903,2454.13480398787,1103.364504,1808.33796,"blurry.complete",0.874881,1106.433,1804.2473,"complete",66.54824,41.00884,3.138919,2729.0661264416,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",46.6211404632393,46.8370483704004,2183.59661095997,1787.504112,1017.42399,"blurry.complete",0.874035,1792.2553,1013.7851,"blurry.complete",66.85176,34.7006,0.001495,2319.796183056,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",45.7120086471721,55.048716381387,2516.38739924168,303.9410304,1465.60104,"blurry.complete",0.871887,302.3839,1464.2091,"complete",72.474,36.52452,3.124237,2647.07806248,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",44.0302262750265,46.5664918578517,2050.33317333539,1499.348232,1022.819076,"blurry.complete",0.869227,1500.2553,1023.2851,"blurry.complete",60.4488,32.71016,0.001495,1977.289919808,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",48.4911626127444,59.967061343035,2907.87252299353,1806.195024,563.122368,"blurry.complete",0.84551,1810.7551,563.7857,"complete",80,35.6,0,2848,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",48.3709612483846,55.9074533427064,2704.29725913592,1529.146512,1494.651204,"blurry.complete",0.844818,1533.2743,1491.7444,"blurry.complete",76.39948,34.80052,0.000426,2658.7416317296,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",55.0520078058834,60.7367858971883,3343.68201131628,633.650688,1797.29847,"blurry.complete",0.842036,632.5909,1798.9834,"complete",87.47292,41.65368,3.138919,3643.5690183456,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",48.8707040565184,59.7340595606264,2919.24554688182,1840.064688,1425.669822,"blurry.complete",0.815459,1844.4064,1422.2998,"blurry.complete",82.05924,38.38316,3.103003,3149.6929383984,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",49.8133356838105,56.3684520018565,2807.90062154524,843.377184,1480.34628,"blurry.complete",0.814004,842.3839,1479.7091,"blurry.complete",73.28084,36.13844,3.124237,2648.2552394896,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",45.3514638089298,43.0612088120583,1952.88885300883,2136.288816,1020.255912,"blurry.complete",0.784851,2136.2553,1012.7851,"blurry.complete",62.85296,35.50656,0.001495,2231.6923954176,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",49.320576,61.990272,3057.39592143667,1278.263592,572.143986,"complete",0.749069,1278.7551,570.2857,"complete",82.4,37.6,0,3098.24,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",17.774393402043,33.8635660800122,601.904345502216,2568.375864,548.362548,"blurry.complete",0.705687,2571.3776,551.1415,"blurry.incomplete",16.49796,32.68464,0,539.2298833344,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",45.4958619237115,57.0207927775457,2594.21011498778,575.65728,1000.25604,"blurry.complete",0.705096,577.2553,996.7851,"blurry.complete",77.24576,30.68504,0.001495,2370.2892354304,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",43.4971153661392,56.0958163755684,2440.00619644586,155.4611616,988.896276,"blurry.complete",0.632212,156.4209,990.6147,"blurry.complete",78.18048,32.14732,3.126158,2513.2929083136,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",46.3884443072874,57.8121025646437,2681.81350010716,2042.882208,171.9008244,"blurry.complete",0.586149,2047.1252,170.9494,"complete",79.57324,34.21384,3.087592,2722.5061016416,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",11.2254545275208,37.470989191318,420.628885268365,14.2015188816,1768.554,"blurry.complete",0.567181,18.5909,1770.9834,"blurry.incomplete",13.98532,34.07108,3.125513,476.4949565456,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",44.8750184980919,43.2778735949797,1942.0953781328,2383.588296,1010.016864,"blurry.complete",0.533435,2405.2553,1005.7851,"blurry.complete",69.25416,36.297,0.001495,2513.71824552,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",12.836278084497,37.8736464871589,486.156658383102,2574.943344,1804.676922,"blurry.complete",0.41735,2573.735,1807.962,"blurry.incomplete",13.69364,41.02248,3.138919,561.7470730272,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_2",6.00501229989772,33.4010530804742,200.573734577784,8.589595752,1393.307568,"blurry.complete",0.363078,NA,NA,"",NA,NA,NA,NA,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",60.3140983379861,53.6747730499299,3237.34554000256,946.08,1388.016,"blurry.complete",0.541781,941.1017,1381.0003,"complete",76.8038,38.06644,0.00733,2923.647244472,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",12.8968328216411,38.8132967673393,500.568599665116,16.554671784,649.8063,"complete",0.410677,21.3776,645.2857,"blurry.incomplete",17.10204,36,0,615.67344,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",48.2508871405173,49.7416827362665,2400.08031988701,2086.48224,274.58028,"blurry.complete",0.912428,2095.0954,266.8137,"blurry.complete",69.1996,36.94008,3.138157,2556.238759968,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",46.5845716078538,48.223225119022,2246.45828371874,1831.010832,276.048972,"blurry.complete",0.905023,1836.504,276.6816,"blurry.complete",69.64068,33.60528,3.111531,2340.2945507904,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",51.0760249235826,57.5685818987721,2940.37432387699,2420.486064,1708.466904,"blurry.complete",0.90224,2420.7934,1713.55,"blurry.complete",76.66884,42.37092,3.139215,3248.5292861328,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",58.944567291815,53.7675590562305,3169.30550290662,2426.126256,1396.89522,"blurry.complete",0.893208,2434.0195,1396.8092,"blurry.complete",69.62316,44.20856,3.109915,3077.9396462496,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",49.5293604346305,55.66353195123,2756.97913707704,1925.971344,692.006652,"blurry.complete",0.889029,1928.2638,688.8429,"blurry.complete",80.55924,36.79244,0.004496,2963.9710041456,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",49.4591881651962,61.3468882351486,3034.16728857147,403.569216,1763.924364,"blurry.complete",0.889025,405.7631,1761.9049,"blurry.complete",84.66668,32.18704,0.020367,2725.1698158272,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",46.3331921596554,49.7663649715377,2305.83455131379,794.116224,1774.462788,"blurry.complete",0.883413,799.6932,1779.3691,"blurry.complete",75.00132,32.14664,0.093392,2411.0404335648,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",56.2311787102214,58.4650445622137,3287.5583690789,2256.823296,688.607082,"blurry.complete",0.881972,2262.5087,684.8732,"blurry.complete",73.98488,41.5978,0.004496,3077.608241264,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",44.536825705611,51.5480412757268,2295.78612976269,2188.531224,1766.95506,"blurry.complete",0.877078,2207.3275,1768.3896,"blurry.complete",75.51548,34.2398,0.043847,2585.634932104,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",53.5093106880934,58.2930019589069,3119.21835276079,2082.003264,1389.491982,"blurry.complete",0.873855,2078.1017,1385.0003,"blurry.complete",81.59196,36.43132,0.00733,2972.5028041872,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",53.9462052816505,62.3384976024317,3362.92538861046,318.2158872,241.2049104,"blurry.complete",0.859062,318.7551,239.2857,"complete",81.6,39.2,0,3198.72,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",48.0050689393619,45.7841074646906,2197.86923516963,2392.922088,276.535944,"blurry.complete",0.857949,2404.0954,285.3137,"blurry.complete",61.99276,34.9648,3.138157,2167.564454848,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",51.4339799496348,60.560215083586,3114.85288835473,714.945528,256.861692,"blurry.complete",0.851923,717.5194,256.2545,"complete",82.162,37.55728,0.030248,3085.78123936,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",52.5450351392569,54.0704526853518,2841.13383634733,1945.920672,1705.862916,"blurry.complete",0.846077,1946.6774,1702.3872,"blurry.complete",68.74224,37.73812,3.138406,2594.2029021888,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",56.9012502613167,62.2308795108068,3541.01484902626,627.162912,667.561824,"complete",0.845509,628.7551,666.2857,"complete",81.7898,42.03268,0.004496,3437.844490664,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",52.2852302344471,56.6872389270643,2963.90533865667,128.63124,1686.586698,"blurry.complete",0.838537,116.2631,1682.4049,"blurry.complete",72.31,34.43916,0.020367,2490.2956596,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",50.5315979782683,57.1630717214728,2888.54135943238,1475.429904,1713.036276,"blurry.complete",0.837205,1481.1774,1710.3872,"complete",77.14728,36.16488,3.138406,2790.0221235264,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",49.0354567015033,56.753138578327,2782.91606943197,1594.998864,688.140036,"blurry.complete",0.836363,1596.2551,687.2857,"blurry.complete",84.5574,34.8202,0.004496,2944.30557948,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",51.1174799498916,63.8873537440187,3265.76052406151,1147.320288,267.127956,"blurry.complete",0.82248,1144.2748,264.7561,"complete",85.95888,37.07692,0.020412,3187.0905170496,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",54.4261781751522,60.4403598188592,3289.53779247154,1731.432672,1389.035142,"blurry.complete",0.808236,1729.1017,1386.0003,"blurry.complete",79.99784,37.243,0.00733,2979.35955512,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",52.9384275126811,63.8154895798689,3378.29166931015,1498.722264,264.65616,"blurry.complete",0.788773,1504.8275,261.7377,"blurry.complete",83.18072,34.62592,0.026159,2880.2089562624,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",46.139061771648,53.3083581772057,2459.59763088323,1728.207576,1777.19994,"blurry.complete",0.780409,1732.1774,1776.8872,"blurry.complete",75.55368,34.1598,3.138406,2580.898598064,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",54.9773607105343,55.8052546076734,3068.02561210927,578.829888,1386.693108,"blurry.complete",0.762372,583.4421,1385.4849,"blurry.complete",75.62848,36.8346,0.040278,2785.744809408,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",34.545057023293,38.1616485469457,1318.29632515711,44.113461192,1368.329598,"blurry.complete",0.756391,38.8776,1366.798,"blurry.incomplete",30.69972,40.6968,3.13167,1249.380364896,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",45.939659754601,58.0139833286668,2665.14265512805,1249.760664,1773.343044,"blurry.complete",0.744857,1249.6774,1771.8872,"blurry.complete",75.95112,34.96108,3.138406,2655.3331824096,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",47.868045070027,55.9367530499304,2677.58301606504,911.527344,1712.509452,"blurry.complete",0.743468,918.6745,1706.4083,"blurry.complete",75.14492,36.1754,0.039328,2718.397538968,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",58.1602191100817,47.4106210338556,2757.41210747409,221.0383728,656.322102,"blurry.complete",0.69677,219.0651,652.6664,"blurry.complete",62.74428,42.5096,0.032002,2667.234245088,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",54.5513190584195,53.117963578933,2897.65497892788,246.0531816,1371.20769,"blurry.complete",0.68196,249.4765,1370.6438,"complete",71.99988,40.0266,0.051982,2881.910396808,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",61.8654666992276,59.6742254781938,3691.77380912339,1306.417248,1387.596096,"blurry.complete",0.663199,1310.1017,1384.0003,"complete",80.833,42.03704,0.00733,3397.98005432,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",58.3397028851551,64.3316393039402,3753.08872310684,1097.711352,685.883052,"complete",0.650088,1103.2551,684.2857,"complete",82.1826,40.43092,0.004496,3322.718125992,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",15.7660819415814,39.2873336873198,619.407322180537,2571.148656,270.370062,"blurry.complete",0.742612,NA,NA,"",NA,NA,NA,NA,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P361_g190_5",19.5466549953126,40.6803368306683,795.16450912218,26.66842704,224.872443,"blurry.complete",0.405187,NA,NA,"",NA,NA,NA,NA,"adaxial"
"240pictures.csv","T32L75_W3_A4_R6_P362_g136_1",56.8490670438928,62.5892464208348,3558.14026600477,1854.367344,485.810946,"blurry.complete",0.623829,1863.2551,480.2857,"blurry.complete",86.8,42.4,0.038097,3680.32,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P362_g136_1",51.6826044498853,50.3782004714596,2603.67660786348,1182.737376,276.475194,"blurry.complete",0.586248,1183.7551,271.2857,"complete",67.2,35.2,0,2365.44,"abaxial"
"240pictures.csv","T32L75_W3_A4_R6_P362_g136_1",52.7118296946079,61.8474834004074,3260.09401204236,1478.808576,273.081456,"complete",0.565335,1485.7551,271.2857,"complete",81.6,36.8,3.127361,3002.88,"abaxial"
