"date","var","nitrogen","appl","timeid","weight","TT","BBCH","group"
2021-07-15,"Patras",176,"Split","Early",2.297,2288.43333333333,86.7448627448971,"Patras.Split.Early.176"
2021-07-15,"Patras",176,"Split","Late",2.286,2115.575,86.8026999121195,"Patras.Split.Late.176"
2021-07-15,"Patras",176,"Split","Late",2.286,2115.575,86.8026999121195,"Patras.Split.Late.176"
2021-07-15,"Patras",176,"Split","Late",2.286,2115.575,86.8026999121195,"Patras.Split.Late.176"
2021-07-15,"Patras",220,"Combined","Early",2.36033333333333,2288.43333333333,86.7448627448971,"Patras.Combined.Early.220"
2021-07-15,"Patras",220,"Combined","Early",2.36033333333333,2288.43333333333,86.7448627448971,"Patras.Combined.Early.220"
2021-07-15,"Patras",220,"Combined","Early",2.36033333333333,2288.43333333333,86.7448627448971,"Patras.Combined.Early.220"
2021-07-15,"Patras",220,"Combined","Late",2.38533333333333,2115.575,86.8026999121195,"Patras.Combined.Late.220"
2021-07-15,"Patras",220,"Combined","Late",2.38533333333333,2115.575,86.8026999121195,"Patras.Combined.Late.220"
2021-07-15,"Patras",220,"Combined","Late",2.38533333333333,2115.575,86.8026999121195,"Patras.Combined.Late.220"
2021-07-15,"Patras",220,"Split","Early",2.32966666666667,2288.43333333333,86.7448627448971,"Patras.Split.Early.220"
2021-07-15,"Patras",220,"Split","Early",2.32966666666667,2288.43333333333,86.7448627448971,"Patras.Split.Early.220"
2021-07-15,"Patras",220,"Split","Early",2.32966666666667,2288.43333333333,86.7448627448971,"Patras.Split.Early.220"
2021-07-15,"Patras",220,"Split","Late",2.354,2115.575,86.8026999121195,"Patras.Split.Late.220"
2021-07-15,"Patras",220,"Split","Late",2.354,2115.575,86.8026999121195,"Patras.Split.Late.220"
2021-07-15,"Patras",220,"Split","Late",2.354,2115.575,86.8026999121195,"Patras.Split.Late.220"
2021-07-15,"Pionier",176,"Combined","Early",1.904,2288.43333333333,86.8222126300161,"Pionier.Combined.Early.176"
2021-07-15,"Pionier",176,"Combined","Early",1.904,2288.43333333333,86.8222126300161,"Pionier.Combined.Early.176"
2021-07-15,"Pionier",176,"Combined","Early",1.904,2288.43333333333,86.8222126300161,"Pionier.Combined.Early.176"
2021-07-15,"Pionier",176,"Combined","Late",1.896,2115.575,87.5992116104665,"Pionier.Combined.Late.176"
2021-07-15,"Pionier",176,"Combined","Late",1.896,2115.575,87.5992116104665,"Pionier.Combined.Late.176"
2021-07-15,"Pionier",176,"Combined","Late",1.896,2115.575,87.5992116104665,"Pionier.Combined.Late.176"
2021-07-15,"Pionier",176,"Split","Early",1.75366666666667,2288.43333333333,86.8222126300161,"Pionier.Split.Early.176"
2021-07-15,"Pionier",176,"Split","Early",1.75366666666667,2288.43333333333,86.8222126300161,"Pionier.Split.Early.176"
2021-07-15,"Pionier",176,"Split","Early",1.75366666666667,2288.43333333333,86.8222126300161,"Pionier.Split.Early.176"
2021-07-15,"Pionier",176,"Split","Late",1.84433333333333,2115.575,87.5992116104665,"Pionier.Split.Late.176"
2021-07-15,"Pionier",176,"Split","Late",1.84433333333333,2115.575,87.5992116104665,"Pionier.Split.Late.176"
2021-07-15,"Pionier",176,"Split","Late",1.84433333333333,2115.575,87.5992116104665,"Pionier.Split.Late.176"
2021-07-15,"Pionier",220,"Combined","Early",1.82666666666667,2288.43333333333,86.8222126300161,"Pionier.Combined.Early.220"
2021-07-15,"Pionier",220,"Combined","Early",1.82666666666667,2288.43333333333,86.8222126300161,"Pionier.Combined.Early.220"
2021-07-15,"Pionier",220,"Combined","Early",1.82666666666667,2288.43333333333,86.8222126300161,"Pionier.Combined.Early.220"
2021-07-15,"Pionier",220,"Combined","Late",1.906,2115.575,87.5992116104665,"Pionier.Combined.Late.220"
2021-07-15,"Pionier",220,"Combined","Late",1.906,2115.575,87.5992116104665,"Pionier.Combined.Late.220"
2021-07-15,"Pionier",220,"Combined","Late",1.906,2115.575,87.5992116104665,"Pionier.Combined.Late.220"
2021-07-15,"Pionier",220,"Split","Early",2.014,2288.43333333333,86.8222126300161,"Pionier.Split.Early.220"
2021-07-15,"Pionier",220,"Split","Early",2.014,2288.43333333333,86.8222126300161,"Pionier.Split.Early.220"
2021-07-15,"Pionier",220,"Split","Early",2.014,2288.43333333333,86.8222126300161,"Pionier.Split.Early.220"
2021-07-15,"Pionier",220,"Split","Late",1.77233333333333,2115.575,87.5992116104665,"Pionier.Split.Late.220"
2021-07-15,"Pionier",220,"Split","Late",1.77233333333333,2115.575,87.5992116104665,"Pionier.Split.Late.220"
2021-07-15,"Pionier",220,"Split","Late",1.77233333333333,2115.575,87.5992116104665,"Pionier.Split.Late.220"
2021-07-15,"Potenzial",176,"Combined","Early",1.98066666666667,2288.43333333333,86.6744638236008,"Potenzial.Combined.Early.176"
2021-07-15,"Potenzial",176,"Combined","Early",1.98066666666667,2288.43333333333,86.6744638236008,"Potenzial.Combined.Early.176"
2021-07-15,"Potenzial",176,"Combined","Early",1.98066666666667,2288.43333333333,86.6744638236008,"Potenzial.Combined.Early.176"
2021-07-15,"Potenzial",176,"Combined","Late",2.168,2115.575,86.8217750487552,"Potenzial.Combined.Late.176"
2021-07-15,"Potenzial",176,"Combined","Late",2.168,2115.575,86.8217750487552,"Potenzial.Combined.Late.176"
2021-07-15,"Potenzial",176,"Combined","Late",2.168,2115.575,86.8217750487552,"Potenzial.Combined.Late.176"
2021-07-15,"Potenzial",176,"Split","Early",2.065,2288.43333333333,86.6744638236008,"Potenzial.Split.Early.176"
2021-07-15,"Potenzial",176,"Split","Early",2.065,2288.43333333333,86.6744638236008,"Potenzial.Split.Early.176"
2021-07-15,"Potenzial",176,"Split","Early",2.065,2288.43333333333,86.6744638236008,"Potenzial.Split.Early.176"
2021-07-15,"Potenzial",176,"Split","Late",1.858,2115.575,86.8217750487552,"Potenzial.Split.Late.176"
2021-07-15,"Potenzial",176,"Split","Late",1.858,2115.575,86.8217750487552,"Potenzial.Split.Late.176"
2021-07-15,"Potenzial",176,"Split","Late",1.858,2115.575,86.8217750487552,"Potenzial.Split.Late.176"
2021-07-15,"Potenzial",220,"Combined","Early",1.973,2288.43333333333,86.6744638236008,"Potenzial.Combined.Early.220"
2021-07-15,"Potenzial",220,"Combined","Early",1.973,2288.43333333333,86.6744638236008,"Potenzial.Combined.Early.220"
2021-07-15,"Potenzial",220,"Combined","Early",1.973,2288.43333333333,86.6744638236008,"Potenzial.Combined.Early.220"
2021-07-15,"Potenzial",220,"Combined","Late",1.90966666666667,2115.575,86.8217750487552,"Potenzial.Combined.Late.220"
2021-07-15,"Potenzial",220,"Combined","Late",1.90966666666667,2115.575,86.8217750487552,"Potenzial.Combined.Late.220"
2021-07-15,"Potenzial",220,"Combined","Late",1.90966666666667,2115.575,86.8217750487552,"Potenzial.Combined.Late.220"
2021-07-15,"Potenzial",220,"Split","Early",2.01766666666667,2288.43333333333,86.6744638236008,"Potenzial.Split.Early.220"
2021-07-15,"Potenzial",220,"Split","Early",2.01766666666667,2288.43333333333,86.6744638236008,"Potenzial.Split.Early.220"
2021-07-15,"Potenzial",220,"Split","Early",2.01766666666667,2288.43333333333,86.6744638236008,"Potenzial.Split.Early.220"
2021-07-15,"Potenzial",220,"Split","Late",1.76333333333333,2115.575,86.8217750487552,"Potenzial.Split.Late.220"
2021-07-15,"Potenzial",220,"Split","Late",1.76333333333333,2115.575,86.8217750487552,"Potenzial.Split.Late.220"
2021-07-15,"Potenzial",220,"Split","Late",1.76333333333333,2115.575,86.8217750487552,"Potenzial.Split.Late.220"
2021-07-15,"Torrild",176,"Combined","Early",2.25933333333333,2288.43333333333,86.7335233971878,"Torrild.Combined.Early.176"
2021-07-15,"Torrild",176,"Combined","Early",2.25933333333333,2288.43333333333,86.7335233971878,"Torrild.Combined.Early.176"
2021-07-15,"Torrild",176,"Combined","Early",2.25933333333333,2288.43333333333,86.7335233971878,"Torrild.Combined.Early.176"
2021-07-15,"Torrild",176,"Combined","Late",2.32333333333333,2115.575,86.8995162448975,"Torrild.Combined.Late.176"
2021-07-15,"Torrild",176,"Combined","Late",2.32333333333333,2115.575,86.8995162448975,"Torrild.Combined.Late.176"
2021-07-15,"Torrild",176,"Combined","Late",2.32333333333333,2115.575,86.8995162448975,"Torrild.Combined.Late.176"
2021-07-15,"Torrild",176,"Split","Early",2.06433333333333,2288.43333333333,86.7335233971878,"Torrild.Split.Early.176"
2021-07-15,"Torrild",176,"Split","Early",2.06433333333333,2288.43333333333,86.7335233971878,"Torrild.Split.Early.176"
2021-07-15,"Torrild",176,"Split","Early",2.06433333333333,2288.43333333333,86.7335233971878,"Torrild.Split.Early.176"
2021-07-15,"Torrild",176,"Split","Late",2.024,2115.575,86.8995162448975,"Torrild.Split.Late.176"
2021-07-15,"Torrild",176,"Split","Late",2.024,2115.575,86.8995162448975,"Torrild.Split.Late.176"
2021-07-15,"Torrild",176,"Split","Late",2.024,2115.575,86.8995162448975,"Torrild.Split.Late.176"
2021-07-15,"Torrild",220,"Combined","Early",2.276,2288.43333333333,86.7335233971878,"Torrild.Combined.Early.220"
2021-07-15,"Torrild",220,"Combined","Early",2.276,2288.43333333333,86.7335233971878,"Torrild.Combined.Early.220"
2021-07-15,"Torrild",220,"Combined","Early",2.276,2288.43333333333,86.7335233971878,"Torrild.Combined.Early.220"
2021-07-15,"Torrild",220,"Combined","Late",2.21533333333333,2115.575,86.8995162448975,"Torrild.Combined.Late.220"
2021-07-15,"Torrild",220,"Combined","Late",2.21533333333333,2115.575,86.8995162448975,"Torrild.Combined.Late.220"
2021-07-15,"Torrild",220,"Combined","Late",2.21533333333333,2115.575,86.8995162448975,"Torrild.Combined.Late.220"
2021-07-15,"Torrild",220,"Split","Early",2.24633333333333,2288.43333333333,86.7335233971878,"Torrild.Split.Early.220"
2021-07-15,"Torrild",220,"Split","Early",2.24633333333333,2288.43333333333,86.7335233971878,"Torrild.Split.Early.220"
2021-07-15,"Torrild",220,"Split","Early",2.24633333333333,2288.43333333333,86.7335233971878,"Torrild.Split.Early.220"
2021-07-15,"Torrild",220,"Split","Late",2.31533333333333,2115.575,86.8995162448975,"Torrild.Split.Late.220"
2021-07-15,"Torrild",220,"Split","Late",2.31533333333333,2115.575,86.8995162448975,"Torrild.Split.Late.220"
2021-07-15,"Torrild",220,"Split","Late",2.31533333333333,2115.575,86.8995162448975,"Torrild.Split.Late.220"
2021-07-19,"Alves",176,"Combined","Early",2.532,2365.24583333333,86.9383733376673,"Alves.Combined.Early.176"
2021-07-19,"Alves",176,"Combined","Early",2.532,2365.24583333333,86.9383733376673,"Alves.Combined.Early.176"
2021-07-19,"Alves",176,"Combined","Early",2.532,2365.24583333333,86.9383733376673,"Alves.Combined.Early.176"
2021-07-19,"Alves",176,"Combined","Late",2.20033333333333,2192.3875,86.5206152566307,"Alves.Combined.Late.176"
2021-07-19,"Alves",176,"Combined","Late",2.20033333333333,2192.3875,86.5206152566307,"Alves.Combined.Late.176"
2021-07-19,"Alves",176,"Combined","Late",2.20033333333333,2192.3875,86.5206152566307,"Alves.Combined.Late.176"
2021-07-19,"Alves",176,"Split","Early",2.112,2365.24583333333,86.9383733376673,"Alves.Split.Early.176"
2021-07-19,"Alves",176,"Split","Early",2.112,2365.24583333333,86.9383733376673,"Alves.Split.Early.176"
2021-07-19,"Alves",176,"Split","Early",2.112,2365.24583333333,86.9383733376673,"Alves.Split.Early.176"
2021-07-19,"Alves",176,"Split","Late",2.21733333333333,2192.3875,86.5206152566307,"Alves.Split.Late.176"
2021-07-19,"Alves",176,"Split","Late",2.21733333333333,2192.3875,86.5206152566307,"Alves.Split.Late.176"
2021-07-19,"Alves",176,"Split","Late",2.21733333333333,2192.3875,86.5206152566307,"Alves.Split.Late.176"
2021-07-19,"Alves",220,"Combined","Early",2.51966666666667,2365.24583333333,86.9383733376673,"Alves.Combined.Early.220"
2021-07-19,"Alves",220,"Combined","Early",2.51966666666667,2365.24583333333,86.9383733376673,"Alves.Combined.Early.220"
2021-07-19,"Alves",220,"Combined","Early",2.51966666666667,2365.24583333333,86.9383733376673,"Alves.Combined.Early.220"
2021-07-19,"Alves",220,"Combined","Late",2.31033333333333,2192.3875,86.5206152566307,"Alves.Combined.Late.220"
2021-07-19,"Alves",220,"Combined","Late",2.31033333333333,2192.3875,86.5206152566307,"Alves.Combined.Late.220"
2021-07-19,"Alves",220,"Combined","Late",2.31033333333333,2192.3875,86.5206152566307,"Alves.Combined.Late.220"
2021-07-19,"Alves",220,"Split","Early",2.391,2365.24583333333,86.9383733376673,"Alves.Split.Early.220"
2021-07-19,"Alves",220,"Split","Early",2.391,2365.24583333333,86.9383733376673,"Alves.Split.Early.220"
2021-07-19,"Alves",220,"Split","Early",2.391,2365.24583333333,86.9383733376673,"Alves.Split.Early.220"
2021-07-19,"Alves",220,"Split","Late",2.118,2192.3875,86.5206152566307,"Alves.Split.Late.220"
2021-07-19,"Alves",220,"Split","Late",2.118,2192.3875,86.5206152566307,"Alves.Split.Late.220"
2021-07-19,"Alves",220,"Split","Late",2.118,2192.3875,86.5206152566307,"Alves.Split.Late.220"
2021-07-19,"Apertus",176,"Combined","Early",2.42966666666667,2365.24583333333,87.3184625402902,"Apertus.Combined.Early.176"
2021-07-19,"Apertus",176,"Combined","Early",2.42966666666667,2365.24583333333,87.3184625402902,"Apertus.Combined.Early.176"
2021-07-19,"Apertus",176,"Combined","Early",2.42966666666667,2365.24583333333,87.3184625402902,"Apertus.Combined.Early.176"
2021-07-19,"Apertus",176,"Combined","Late",2.21233333333333,2192.3875,87.9550927856066,"Apertus.Combined.Late.176"
2021-07-19,"Apertus",176,"Combined","Late",2.21233333333333,2192.3875,87.9550927856066,"Apertus.Combined.Late.176"
2021-07-19,"Apertus",176,"Combined","Late",2.21233333333333,2192.3875,87.9550927856066,"Apertus.Combined.Late.176"
2021-07-19,"Apertus",176,"Split","Early",2.197,2365.24583333333,87.3184625402902,"Apertus.Split.Early.176"
2021-07-19,"Apertus",176,"Split","Early",2.197,2365.24583333333,87.3184625402902,"Apertus.Split.Early.176"
2021-07-19,"Apertus",176,"Split","Early",2.197,2365.24583333333,87.3184625402902,"Apertus.Split.Early.176"
2021-07-19,"Apertus",176,"Split","Late",2.27433333333333,2192.3875,87.9550927856066,"Apertus.Split.Late.176"
2021-07-19,"Apertus",176,"Split","Late",2.27433333333333,2192.3875,87.9550927856066,"Apertus.Split.Late.176"
2021-07-19,"Apertus",176,"Split","Late",2.27433333333333,2192.3875,87.9550927856066,"Apertus.Split.Late.176"
2021-07-19,"Apertus",220,"Combined","Early",2.34033333333333,2365.24583333333,87.3184625402902,"Apertus.Combined.Early.220"
2021-07-19,"Apertus",220,"Combined","Early",2.34033333333333,2365.24583333333,87.3184625402902,"Apertus.Combined.Early.220"
2021-07-19,"Apertus",220,"Combined","Early",2.34033333333333,2365.24583333333,87.3184625402902,"Apertus.Combined.Early.220"
2021-07-19,"Apertus",220,"Combined","Late",2.221,2192.3875,87.9550927856066,"Apertus.Combined.Late.220"
2021-07-19,"Apertus",220,"Combined","Late",2.221,2192.3875,87.9550927856066,"Apertus.Combined.Late.220"
2021-07-19,"Apertus",220,"Combined","Late",2.221,2192.3875,87.9550927856066,"Apertus.Combined.Late.220"
2021-07-19,"Apertus",220,"Split","Early",2.23333333333333,2365.24583333333,87.3184625402902,"Apertus.Split.Early.220"
2021-07-19,"Apertus",220,"Split","Early",2.23333333333333,2365.24583333333,87.3184625402902,"Apertus.Split.Early.220"
2021-07-19,"Apertus",220,"Split","Early",2.23333333333333,2365.24583333333,87.3184625402902,"Apertus.Split.Early.220"
2021-07-19,"Apertus",220,"Split","Late",2.338,2192.3875,87.9550927856066,"Apertus.Split.Late.220"
2021-07-19,"Apertus",220,"Split","Late",2.338,2192.3875,87.9550927856066,"Apertus.Split.Late.220"
2021-07-19,"Apertus",220,"Split","Late",2.338,2192.3875,87.9550927856066,"Apertus.Split.Late.220"
2021-07-19,"Capone",176,"Combined","Early",2.61333333333333,2365.24583333333,87.4727316824812,"Capone.Combined.Early.176"
2021-07-19,"Capone",176,"Combined","Early",2.61333333333333,2365.24583333333,87.4727316824812,"Capone.Combined.Early.176"
2021-07-19,"Capone",176,"Combined","Early",2.61333333333333,2365.24583333333,87.4727316824812,"Capone.Combined.Early.176"
2021-07-19,"Capone",176,"Combined","Late",2.78833333333333,2192.3875,87.8769667106099,"Capone.Combined.Late.176"
2021-07-19,"Capone",176,"Combined","Late",2.78833333333333,2192.3875,87.8769667106099,"Capone.Combined.Late.176"
2021-07-19,"Capone",176,"Combined","Late",2.78833333333333,2192.3875,87.8769667106099,"Capone.Combined.Late.176"
2021-07-19,"Capone",176,"Split","Early",2.52133333333333,2365.24583333333,87.4727316824812,"Capone.Split.Early.176"
2021-07-19,"Capone",176,"Split","Early",2.52133333333333,2365.24583333333,87.4727316824812,"Capone.Split.Early.176"
2021-07-19,"Capone",176,"Split","Early",2.52133333333333,2365.24583333333,87.4727316824812,"Capone.Split.Early.176"
2021-07-19,"Capone",176,"Split","Late",2.60933333333333,2192.3875,87.8769667106099,"Capone.Split.Late.176"
2021-07-19,"Capone",176,"Split","Late",2.60933333333333,2192.3875,87.8769667106099,"Capone.Split.Late.176"
2021-07-19,"Capone",176,"Split","Late",2.60933333333333,2192.3875,87.8769667106099,"Capone.Split.Late.176"
2021-07-19,"Capone",220,"Combined","Early",2.668,2365.24583333333,87.4727316824812,"Capone.Combined.Early.220"
2021-07-19,"Capone",220,"Combined","Early",2.668,2365.24583333333,87.4727316824812,"Capone.Combined.Early.220"
2021-07-19,"Capone",220,"Combined","Early",2.668,2365.24583333333,87.4727316824812,"Capone.Combined.Early.220"
2021-07-19,"Capone",220,"Combined","Late",2.63,2192.3875,87.8769667106099,"Capone.Combined.Late.220"
2021-07-19,"Capone",220,"Combined","Late",2.63,2192.3875,87.8769667106099,"Capone.Combined.Late.220"
2021-07-19,"Capone",220,"Combined","Late",2.63,2192.3875,87.8769667106099,"Capone.Combined.Late.220"
2021-07-19,"Capone",220,"Split","Early",2.53933333333333,2365.24583333333,87.4727316824812,"Capone.Split.Early.220"
2021-07-19,"Capone",220,"Split","Early",2.53933333333333,2365.24583333333,87.4727316824812,"Capone.Split.Early.220"
2021-07-19,"Capone",220,"Split","Early",2.53933333333333,2365.24583333333,87.4727316824812,"Capone.Split.Early.220"
2021-07-19,"Capone",220,"Split","Late",2.52366666666667,2192.3875,87.8769667106099,"Capone.Split.Late.220"
2021-07-19,"Capone",220,"Split","Late",2.52366666666667,2192.3875,87.8769667106099,"Capone.Split.Late.220"
2021-07-19,"Capone",220,"Split","Late",2.52366666666667,2192.3875,87.8769667106099,"Capone.Split.Late.220"
2021-07-19,"Esket",176,"Combined","Early",2.334,2365.24583333333,86.9421026226993,"Esket.Combined.Early.176"
2021-07-19,"Esket",176,"Combined","Early",2.334,2365.24583333333,86.9421026226993,"Esket.Combined.Early.176"
2021-07-19,"Esket",176,"Combined","Early",2.334,2365.24583333333,86.9421026226993,"Esket.Combined.Early.176"
2021-07-19,"Esket",176,"Combined","Late",2.30133333333333,2192.3875,87.3233600391682,"Esket.Combined.Late.176"
2021-07-19,"Esket",176,"Combined","Late",2.30133333333333,2192.3875,87.3233600391682,"Esket.Combined.Late.176"
2021-07-19,"Esket",176,"Combined","Late",2.30133333333333,2192.3875,87.3233600391682,"Esket.Combined.Late.176"
2021-07-19,"Esket",176,"Split","Early",2.195,2365.24583333333,86.9421026226993,"Esket.Split.Early.176"
2021-07-19,"Esket",176,"Split","Early",2.195,2365.24583333333,86.9421026226993,"Esket.Split.Early.176"
